45.1600 0.3089 2.7189 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1234 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1171 2.3609 6.0000 2.0000 6.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.6184 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2190 2.5061 7.3333 2.6667 7.3333 4.0000 1.0000 5.0000 2.3333 1.0000 0.3333 0.3333 0.3333 0.3333 0.3333 0.3333 -0.3290 0.0000 1.0000 1.0000 4.3333 1.6667 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.0000 0.3089 2.7189 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1234 2.3562 6.0000 2.0000 6.0000 2.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2309 2.3562 6.0000 2.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.6184 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2506 2.4686 7.0000 3.5000 8.0000 3.5000 1.0000 6.2500 2.2500 1.0000 0.7500 0.7500 0.7500 0.7500 0.7500 0.7500 -0.2175 0.5891 2.2500 1.2500 4.7500 1.7500 1.0000 1.5000 0.5000 0.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 4.0000
-9.7300 0.3197 2.7199 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.5142 2.3236 6.0000 2.0000 6.0000 2.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1562 2.4522 8.0000 2.0000 6.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.6262 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2409 2.5448 8.0000 2.6667 7.3333 4.0000 1.0000 5.0000 3.0000 1.0000 0.3333 0.3333 0.3333 0.3333 0.3333 0.3333 -0.5565 0.7745 2.6667 1.3333 4.3333 1.6667 1.0000 2.0000 0.6667 0.3333 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.0000 0.3197 2.7199 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1562 2.3515 6.0000 2.0000 6.0000 2.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2342 2.3236 6.0000 2.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.6262 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2618 2.4895 7.5000 3.5000 8.0000 3.5000 1.0000 6.2500 2.7500 1.0000 0.7500 0.7500 0.7500 0.7500 0.7500 0.7500 -0.3783 1.1688 3.5000 1.5000 4.7500 1.7500 1.0000 3.0000 1.0000 0.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 4.0000
1.1000 0.2322 2.3594 6.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1232 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2322 2.3558 6.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1192 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2322 2.3576 6.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1212 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.0000 0.2322 2.3594 6.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1232 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2322 2.3558 6.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1192 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2322 2.3576 6.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1212 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.0000
14.7900 0.3165 2.7184 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.5117 2.3256 6.0000 2.0000 6.0000 2.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1597 2.4506 8.0000 2.0000 6.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.6221 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2387 2.5428 8.0000 2.6667 7.3333 4.0000 1.0000 5.0000 3.0000 1.0000 0.3333 0.3333 0.3333 0.3333 0.3333 0.3333 -0.5532 0.7752 2.6667 1.3333 4.3333 1.6667 1.0000 2.0000 0.6667 0.3333 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.0000 0.3165 2.7184 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1597 2.3256 6.0000 2.0000 6.0000 2.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2400 2.3256 6.0000 2.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.6221 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2655 2.5011 7.3333 3.3333 8.0000 3.3333 1.0000 5.6667 2.3333 1.0000 0.6667 0.6667 0.6667 0.6667 0.6667 0.6667 -0.3295 0.7752 2.6667 1.3333 4.3333 1.6667 1.0000 2.0000 0.6667 0.3333 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.0000
41.6300 0.3098 2.7186 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.2219 0.0000 1.0000 1.0000 8.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1146 2.3588 6.0000 2.0000 6.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.6182 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2122 2.5387 7.0000 3.0000 7.0000 3.0000 1.0000 4.5000 1.5000 1.0000 0.5000 0.5000 0.5000 0.5000 0.5000 0.5000 -0.1982 0.0000 1.0000 1.0000 4.5000 1.5000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.0000 0.3098 2.7186 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1146 2.3588 6.0000 2.0000 6.0000 2.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2219 2.3538 6.0000 2.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.6182 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2563 2.5031 7.3333 3.3333 8.0000 3.3333 1.0000 5.6667 2.3333 1.0000 0.6667 0.6667 0.6667 0.6667 0.6667 0.6667 -0.3311 0.7863 2.6667 1.3333 4.3333 1.6667 1.0000 2.0000 0.6667 0.3333 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.0000
-22.6000 0.2364 2.4453 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1167 2.3572 6.0000 2.0000 6.0000 2.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2233 2.3566 6.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.5065 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2298 2.4009 7.0000 4.0000 8.0000 4.0000 1.0000 8.0000 3.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.1949 1.1786 3.5000 1.5000 6.0000 2.0000 1.0000 3.0000 1.0000 0.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.0000 0.2364 2.4453 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1167 2.3566 6.0000 2.0000 6.0000 2.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2233 2.3572 6.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.5065 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2298 2.4012 7.0000 4.0000 8.0000 4.0000 1.0000 8.0000 3.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.1949 1.1783 3.5000 1.5000 6.0000 2.0000 1.0000 3.0000 1.0000 0.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.0000
17.6900 0.3081 2.7194 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1350 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1175 0.0000 1.0000 1.0000 6.0000 4.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.6195 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2191 1.6929 5.0000 2.3333 7.3333 4.0000 1.0000 3.0000 1.0000 0.6667 0.3333 0.3333 0.3333 0.3333 0.3333 0.3333 -0.1204 0.0000 1.0000 1.0000 4.3333 1.6667 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3.0000 0.3081 2.7194 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1350 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2316 2.3556 6.0000 2.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.6195 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2508 2.4475 6.5000 3.5000 8.0000 3.5000 1.0000 6.2500 1.7500 1.0000 0.7500 0.7500 0.7500 0.7500 0.7500 0.7500 -0.0609 0.0000 1.0000 1.0000 4.7500 1.7500 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 4.0000
72.3900 0.3133 2.2894 6.0000 3.0000 8.0000 2.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.2202 0.0000 1.0000 1.0000 8.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3133 2.2894 6.0000 3.0000 8.0000 2.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.2202 0.0000 1.0000 1.0000 8.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3133 2.2894 6.0000 3.0000 8.0000 2.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.2202 0.0000 1.0000 1.0000 8.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.0000 0.3133 2.6185 8.0000 2.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5652 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3133 2.6185 8.0000 2.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5652 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3133 2.6185 8.0000 2.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5652 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.0000
19.7800 0.3208 2.6256 8.0000 2.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5767 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3208 2.6256 8.0000 2.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5767 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3208 2.6256 8.0000 2.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5767 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.0000 0.3208 2.6256 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.5767 2.3798 6.0000 2.0000 6.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2397 2.6226 8.0000 2.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5799 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2802 2.6241 8.0000 3.0000 8.0000 4.0000 1.0000 4.5000 1.5000 1.0000 0.5000 0.5000 0.5000 0.5000 0.5000 0.5000 -0.5783 1.1899 3.5000 1.5000 6.0000 2.0000 1.0000 0.5000 0.5000 0.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.0000
92.0300 0.2304 2.3988 6.0000 4.0000 8.0000 2.0000 2.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.2229 2.2928 6.0000 3.0000 8.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.2304 2.3988 6.0000 4.0000 8.0000 2.0000 2.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.2229 2.2928 6.0000 3.0000 8.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.2304 2.3988 6.0000 4.0000 8.0000 2.0000 2.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.2229 2.2928 6.0000 3.0000 8.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 1.0000 0.2304 2.6159 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.5593 2.3988 6.0000 2.0000 6.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2304 2.6159 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.5593 2.3988 6.0000 2.0000 6.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2304 2.6159 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.5593 2.3988 6.0000 2.0000 6.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.0000
86.7000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2307 2.6043 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.5443 2.4015 6.0000 2.0000 6.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2307 2.6043 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.5443 2.4015 6.0000 2.0000 6.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2307 2.6043 8.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 -0.5443 2.4015 6.0000 2.0000 6.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.0000
26.8400 0.1380 2.4738 8.0000 1.0000 6.0000 4.0000 2.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.4347 0.0000 1.0000 1.0000 6.0000 3.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1380 2.4738 8.0000 1.0000 6.0000 4.0000 2.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.4347 0.0000 1.0000 1.0000 6.0000 3.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.1380 2.4738 8.0000 1.0000 6.0000 4.0000 2.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.4347 0.0000 1.0000 1.0000 6.0000 3.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.0000 0.2347 2.3872 6.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1380 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2347 2.3872 6.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1380 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2347 2.3872 6.0000 4.0000 8.0000 4.0000 1.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.1380 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.0000
39.5500 0.0948 2.6140 8.0000 2.0000 6.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5598 0.0000 1.0000 1.0000 6.0000 3.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0948 2.6140 8.0000 2.0000 6.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5598 0.0000 1.0000 1.0000 6.0000 3.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0948 2.6140 8.0000 2.0000 6.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5598 0.0000 1.0000 1.0000 6.0000 3.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.0000 0.2430 2.6140 8.0000 4.0000 8.0000 4.0000 2.0000 8.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0948 2.3969 6.0000 2.0000 6.0000 2.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2381 2.2818 6.0000 3.0000 8.0000 3.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 -0.5598 0.0000 1.0000 1.0000 6.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.2406 2.4479 7.0000 3.5000 8.0000 3.5000 1.5000 4.5000 1.5000 1.0000 1.0000 1.0000 1.0000 0.5000 0.5000 0.5000 -0.2325 1.1984 3.5000 1.5000 6.0000 1.5000 1.0000 0.5000 0.5000 0.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.0000
53.6800 0.3175 2.6080 8.0000 3.0000 8.0000 4.0000 2.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.2234 2.4559 8.0000 1.0000 8.0000 3.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.4081 2.2950 6.0000 2.0000 6.0000 2.0000 2.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5482 0.0000 1.0000 1.0000 6.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0453 2.4515 7.0000 2.5000 7.0000 3.0000 2.0000 1.0000 1.0000 1.0000 0.5000 0.5000 0.5000 0.0000 0.0000 0.0000 -0.1624 1.2279 4.5000 1.0000 7.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2.0000 0.3175 2.6080 8.0000 2.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5482 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3175 2.6080 8.0000 2.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5482 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3175 2.6080 8.0000 2.0000 8.0000 4.0000 1.0000 1.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.5482 0.0000 1.0000 1.0000 6.0000 2.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1.0000
